x,y,rotulo_original,tipo
5.7323216941616595,-3.7369991122722523,2,normal
-0.541537600244767,5.489341031072694,1,normal
5.048184167952821,-2.0294063100117707,2,normal
-3.736629747594087,-4.3860522166776725,0,normal
5.077662039478432,-3.2250840075736886,2,normal
5.206040312578211,-4.059556732612934,2,normal
0.5907732639963283,5.137094624951977,1,normal
-5.480510951935044,-5.233354999834622,0,normal
4.438357524898118,-4.262129717278214,2,normal
4.824262489729991,-3.714309942790603,2,normal
-5.4355061796201465,-4.911261928232107,0,normal
3.4649830277607667,-4.021211100359373,2,normal
-4.945977436249661,-6.139798548970766,0,normal
-5.920794861937843,-4.699441585323463,0,normal
0.8247996179967608,5.745024095292959,1,normal
-4.481849169519446,-3.7815761148735794,0,normal
5.914258251612017,-3.3984535738505808,2,normal
-0.028660831287961232,6.251714924651205,1,normal
4.576191836986369,-3.589386053509315,2,normal
-0.383339390276232,4.851472818668946,1,normal
4.846111228175102,-3.75876212613311,2,normal
-5.726419260416969,-6.129842961068233,0,normal
-1.182817592293942,4.424124633284233,1,normal
0.26501074512285117,5.780436101697887,1,normal
0.06963765459053699,4.760794119627306,1,normal
0.27489463165476913,3.589567875709813,1,normal
3.8677034063596683,-4.336516258212288,2,normal
-4.602628677591014,-5.110611440936948,0,normal
0.2893088200381073,4.4839041963159,1,normal
-4.341964070317449,-5.976674919976817,0,normal
6.508948720968425,-3.860337749734529,2,normal
-6.379934266010427,-5.449830023392778,0,normal
5.004090765313968,-4.187669706700118,2,normal
-4.806430182747173,-6.530624195726238,0,normal
-0.8850679792048226,4.043034700735463,1,normal
6.182315235793213,-4.414616174618918,2,normal
0.07340862122840185,3.4099448683192857,1,normal
4.35320511768545,-4.401405634867629,2,normal
0.259267175515836,4.691934175666947,1,normal
-4.832909123996195,-6.56773609910382,0,normal
0.28911648440673116,6.230429253172775,1,normal
-6.062548839118745,-4.842511011304701,0,normal
-5.187322699778669,-5.187309565559344,0,normal
-0.6713740185781109,4.7526300993190285,1,normal
5.236896221651661,-3.7911557822560886,2,normal
4.8709714306671925,-3.6767593145483692,2,normal
-5.810264896267539,-4.7486021339237805,0,normal
0.6500206579153585,6.0849920228566585,1,normal
-5.4813652897835174,-3.51817745239285,0,normal
4.686313477494274,-5.170811958505695,2,normal
-3.8274809848627567,-5.180621040389228,0,normal
-0.09251862591059243,4.759117043528569,1,normal
-5.37073415424997,-5.372583802856205,0,normal
-0.05760809726426708,5.8028263183136195,1,normal
4.725828386778584,-4.641821815377295,2,normal
-5.375579508747962,-4.565951965131228,0,normal
-0.36851101676783005,5.845697780975133,1,normal
-2.0957960832717957,5.657522003500179,1,normal
-5.010797779790347,-5.8461687431647205,0,normal
4.972230584235805,-4.934942430095626,2,normal
10.0,10.0,-1,outlier
12.0,-8.0,-1,outlier
-10.0,8.0,-1,outlier
0.0,-12.0,-1,outlier
15.0,3.0,-1,outlier
